order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD437851,ID0579506290,2019-12-03,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",13830,103.065,-37.8138026,144.9485405,5,13207.21,Summer,False,0.1804,i bought one last year for one cousin and had to continue for another this year. great buy imo.,True
ORD107139,ID1449431613,2019-04-16,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('iStream', 2), ('Universe Note', 1)]",18595,120.99,-37.813101,144.9738744,0,18675.66,Autumn,True,0.7201,"too heavy, enclosed user manual is a joke, ... too heavy, enclosed user manual is a joke, hardly legible. not sure if i got the real macoy. i am withholding further comment until i use it a while.",True
ORD061806,ID1479905364,2019-05-19,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",21860,67.22,-37.8203966,144.9576584,5,20834.22,Autumn,True,1.0648,"waste of time and money. don't buy at all🙅🏽‍♀️ i never did anything to it, i just opened it and tried to charge it, didn't work flickering on and off. called customer service and they weren't much help. asked for a replacement. they sent the broken phone back to me instead of a replacement phone.",False
ORD097517,ID4326586201,2019-03-07,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Toshika 750', 2)]",13390,62.98,-37.8123177,144.96229630000005,10,12113.98,Autumn,False,0.9462,more features in several ways than ipad. this android tablet is really powerful,True
ORD362482,ID0259617268,2019-06-12,Thompson,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,63.64,-37.8054791,144.9487798,15,18984.64,Winter,False,0.8148,👍🏻👍🏻👍🏻 like it,True
ORD343446,ID6143862349,2019-05-25,Bakers,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,66.52,-37.8033952,145.0033845,5,6878.02,Autumn,False,1.0267,"spectacular is the xp lumia 900 this excellent this xp 900, fully unlocked and this is their main actractivo. unfortunately not included headphones is always better that all accessories are included",True
ORD348472,ID4315827376,2019-10-30,Bakers,"[('Thunder line', 2), ('pearTV', 1)]",10670,63.36,-37.8204506,144.998821,15,9132.86,Spring,False,1.2058,worst phone ever battery drains quickly even with no use or optimal use. fast charging is not working. sometimes call connects very slowly. camera is average. never ever buy again lucentrola phones.,False
ORD431363,ID6167231001,2019-09-11,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,75.08,-37.8155682,144.9527158,5,9394.58,Spring,False,0.592,"great phone nice upgrade from olivia s6, very fast works great on verizon. happy man, thanks",True
ORD245837,ID0710002107,2019-12-26,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,93.07,-37.8134576,144.9354636,0,13143.07,Summer,True,1.0243,"qwerty my phone from olivia, through digico, has been more than satisfactory. it is much more convenient than my previous phone.",True
ORD035860,ID3327901008,2019-12-03,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",13700,102.81,-37.8011004,144.96243859999996,25,10377.81,Summer,True,1.8673,amazing just almost new,True
ORD112638,ID1459890788,2019-02-12,Bakers,"[('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 2)]",19900,103.81,-37.8199352,145.0128552,0,20003.81,Summer,True,1.9042,five stars exactly why it's says it is in perfect condition!,True
ORD174347,ID0506049858,2019-04-05,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",18030,79.99,-37.8156604,144.9389514,0,18109.99,Autumn,True,0.7875,love it great phones,True
ORD156271,ID3148722375,2019-05-11,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,80.59,-37.8213364,144.95723590000003,5,5685.59,Autumn,True,1.1251,five stars all was perfect!,True
ORD227324,ID0746912606,2019-03-16,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,81.85,-37.8246322,144.98466480000005,15,9729.35,Autumn,True,1.4892,wow wee xiaomi ! as good as an i but way cheaper.,True
ORD019824,ID3218293561,2019-08-30,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,65.32,-37.8050564,144.956005,15,2887.32,Winter,False,1.1561,"five stars great experience, will buy from this seller again!",True
ORD163518,ID0021579159,2019-06-06,Nickolson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,30.76,-37.8193404,144.9791514,5,14558.52,Winter,True,0.8483,two stars does not keep charge,False
ORD173333,ID3115762679,2019-12-11,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",13080,97.29,-37.8056686,144.9572478,5,12523.29,Summer,True,1.1872,"in excellent conditions (new) the product arrive as expected, in excellent conditions (new). just in time to enjoyed the best from google. love it.",True
ORD380293,ID0060097014,2019-06-02,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iStream', 1)]",9220,64.19,-37.8153767,144.95105990000005,15,7901.19,Winter,False,0.4623,excellent choice i love my phone. it's worth the buy.,True
ORD179537,ID6167285776,2019-07-02,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",14630,50.08,-37.8118729,144.9564866,10,13217.08,Winter,False,0.833,two stars poor unit was malfunctioning out of the box..kept freezing up and rebooting..returned it without hassle to digico,False
ORD235323,ID0576874718,2019-05-28,Bakers,"[('iAssist Line', 1), ('Thunder line', 2), ('Universe Note', 2)]",13485,51.82,-37.823242,144.9881207,0,13536.82,Autumn,False,1.6016,sadness i could not use it.... it was to old,False
ORD400306,ID1449431554,2019-08-26,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Alcon 10', 2), ('pearTV', 2)]",35195,77.47,-37.8134711,144.97373430000005,15,29993.22,Winter,True,0.6787,i love the battery charging speed and long time use. this device is an excellent one.,True
ORD091978,ID2272185765,2019-03-22,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",5770,71.37,-37.8244443,145.0154211,10,5264.37,Autumn,False,2.3956,great great loved the phone,True
ORD128116,ID1594632498,2019-05-29,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",7330,97.35000000000001,-37.8206783,144.9793054,25,5562.4,Autumn,False,0.8885,todo ok anda muy bien,True
ORD036394,ID6167236678,2019-02-13,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",18295,73.3,-37.8102512,144.9696173,10,16538.8,Summer,False,0.9288,"great phone, great deal! the phone came in great condition, almost like new. i don't think you can find a better deal on a pixel 3. plus it is an awesome phone. love the size!",True
ORD291266,ID6206956634,2019-07-28,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",9145,68.15,-37.8031227,144.9635754,15,7841.4,Winter,True,1.7994,works fine until you try to upgrade the os the device works well but it can not upgrade from os 7 to os 8 because the baseband sm- g935a and you need a different baseband to get the android os 8. i cannot even get the 7.1 upgrades. so i am stuck with outdated software.,False
ORD483259,ID0633912883,2019-12-06,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 1)]",12820,95.83,-37.8148074,144.95762390000004,15,10992.83,Summer,True,0.9581,great sound easy set up looks cool,True
ORD184812,ID0664371576,2019-09-27,Nickolson,"[('Universe Note', 1), ('pearTV', 1), ('Alcon 10', 1)]",18710,99.53,-37.8206332,144.96685280000003,0,18809.53,Spring,True,0.3283,impeccable works as advertised out of the box. flawless. thank you.,True
ORD193144,ID2324975784,2019-01-28,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('pearTV', 1)]",17570,81.68,-37.8096649,144.9727582,10,15894.68,Summer,True,1.0333,"terrible camera the only good thing is the battery, very disappointed with the camera, lousy picture quality",False
ORD335244,ID2835280017,2019-08-30,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Universe Note', 2), ('iAssist Line', 1)]",13875,71.8,-37.7995568,144.9553376,10,12559.3,Winter,False,1.6312,"excellent quality for such a price! i'm in love! great camara, fast, excellent volume, i love the color.",True
ORD399488,ID0441030950,2019-02-01,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('iAssist Line', 2)]",9125,74.37,-37.8114807,144.93783190000005,25,6918.12,Summer,False,0.8231,five stars great phone,True
ORD306476,ID4264281402,2019-12-29,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100,92.97,-37.8188828,144.9525659,25,6917.97,Summer,True,0.8435,great! phone came as described and before the edd. it's been over a month and i have had no issues!,True
ORD463754,ID0266739118,2019-03-21,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210,63.37,-37.81912620000001,144.9777675,0,24273.37,Autumn,False,0.7249,great phone! a great phone. i have used it for weeks now. a huge upgrade from my lucent x pure edition. the only thing that could make it better is if were unlocked.,True
ORD216941,ID0714681790,2019-04-30,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Universe Note', 2)]",12490,32.855,-37.80961170000001,144.97235519999995,0,12555.71,Autumn,False,1.03,five stars great phone!,True
ORD035819,ID6207022861,2019-08-17,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",14860,65.58,-37.80982279999999,144.9704262,15,12696.58,Winter,False,0.9795,"the phone was unlocked the phone is what i had expected, no scratches or burns. perfect condition",True
ORD164998,ID1449316618,2019-07-29,Bakers,"[('iStream', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",6600,48.5,-37.8168386,144.98988899999995,25,4998.5,Winter,False,0.895,useless. product was advertised as unlocked useless. product was advertised as unlocked. however it is registered to t-mobile. i spent an hour trying to setup an account with it at an at&t store. t-mobile refused to unlock it without me first setting up a t-mobiel account (which i never wanted to do and which would cost $70/month).,False
ORD459548,ID0598400063,2019-07-22,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",24805,65.33,-37.8139879,144.9645471,10,22389.83,Winter,False,0.6758,"good phone, but the battery does not last more 7h i am looking for a new battery.",True
ORD242614,ID2713724549,2019-01-04,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Thunder line', 2)]",24710,36.57,-37.8133369,144.96269009999997,15,21076.64,Summer,False,0.8406,i purchased two of these on black friday. what a great purchase. these are very inexpensive and have the ability to do so many things for the kids. i later bought tough cases to keep any damage minimal.,True
ORD091106,ID0597911555,2019-09-13,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 2)]",20215,57.59,-37.8156656,144.9654653,0,20272.59,Spring,False,0.4852,"it works but the front button is all scratched the phone has a few hits, as expected.the front button it's all scratched and it should not be in that kind of condition. finally the charger came broken, the plastic on the edge of the cord that connects with the phone has its metal exposed.",False
ORD425841,ID4884445055,2019-02-19,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",15810,104.52,-37.800267100000006,144.93402360000005,0,15914.52,Summer,True,1.7954,the best phone perfect,True
ORD186229,ID0767688602,2019-08-13,Nickolson,"[('Universe Note', 2), ('pearTV', 1)]",13210,66.97,-37.8040211,144.96944399999995,15,11295.47,Winter,True,1.6224,bricked after january 2019 update bricked after january 2019 update,False
ORD335793,ID6024429127,2019-05-01,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('iAssist Line', 1), ('iStream', 2)]",5930,65.4,-37.8165975,144.93749319999995,15,5105.9,Autumn,False,0.9487,"great battery life, decent camera even indoors. so far working great on at&t. indoor photos are decent and usable. the battery lasts forever with heavy use. i prefer the lower resolution screen and lean processor for longer battery life. performance is still pretty good after loading tons of apps.",True
ORD492807,ID0367849065,2019-08-04,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('iStream', 2), ('iAssist Line', 2)]",8630,70.76,-37.8004724,144.9644216,10,7837.76,Winter,False,2.043,"awesome, awesome, awesome i choose 5 stars because this device deserves no less than 5 stars. pros: bright display large screen fast processor lots or ram great device cons: does not have kitkat yet. c'mon olivia/verizon... i would recomend this to anyone who wants an awesome phone!",True
ORD261371,ID4824077320,2019-04-17,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Universe Note', 2), ('iStream', 1)]",21895,50.06,-37.8208959,144.96205890000005,15,18660.81,Autumn,False,0.7068,teléfono mediocre la cámara no duró casi nada. sin remedio no te ofrecen opciones para resetear. la memoria se llena muy rápido.,False
ORD283066,ID1492169346,2019-12-18,Thompson,"[('iStream', 2), ('Olivia x460', 1)]",1525,104.01,-37.8019198,144.96362109999995,0,1629.01,Summer,True,1.8847,"cute phone i love this phone. it is worth the money. but it doesn't have nfc, but that's ok, and it feels nice in my hand i plan to play this out until i decide to upgrade to a bigger phone with olivia. i just got it activated this month without a problem with t-mobile. you can also use at&t.",True
ORD470214,ID5402876168,2019-06-21,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,64.41,-37.81989,144.97692780000003,10,15895.41,Winter,False,0.6645,very satisfied very satisfied,True
ORD258499,ID0746907669,2019-09-14,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",7240,91.52,-37.8259922,145.0171451,5,6969.52,Spring,False,2.6237,like like,True
ORD425848,ID0247020720,2019-10-12,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",22120,99.22,-37.8132014,144.9681995,25,16689.22,Spring,True,0.6121,mi mix 3 good,True
ORD490864,ID6167441026,2019-07-21,Thompson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500,79.24,-37.8091882,144.9607595,5,6254.24,Winter,True,1.265,tough phone as promised good tough phone good seller,True
ORD042867,ID4315827378,2019-02-17,Bakers,"[('Olivia x460', 2), ('iStream', 2)]",2750,79.11,-37.8216329,144.9986131,5,2691.61,Summer,False,1.3291,"good camera, big memory, poor lte signal good camera, brilliant rich color, i use t-mobile network in california, missing lte signal, only one or two signal bars, this is very important or will be only a good camera. the shipping was on time.",True
ORD499528,ID3106294625,2019-08-02,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 1)]",17280,51.86,-37.8062236,144.93236869999996,25,13011.86,Winter,False,1.4788,returning the phone and getting a refund i did not know i could not use it on my verizon account. now i need to return the phone,False
ORD357793,ID0092137440,2019-01-14,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 2)]",23790,79.5,-37.8225585,144.9501314,10,21490.5,Summer,True,1.1329,i wish i had stuck with my blackberry. i ... i wish i had stuck with my blackberry. i find this phone very sluggish. it is not user friendly. i cant wait for my contract to be over.,False
ORD133216,ID0307349366,2019-08-18,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",24800,47.32,-37.8135187,144.9501824,25,18647.32,Winter,False,0.2895,"crap product worked ok for about 2 months and then crashed. unfix-able hardware issue. also when we received it, the charging port wouldn't even fully seat the cable when charging. all in all don't buy from them. goodbye 300$",False
ORD138053,ID1463620950,2019-09-16,Bakers,"[('Alcon 10', 2), ('pearTV', 2), ('Universe Note', 1)]",33970,78.44,-37.8188131,145.0017824,10,30651.44,Spring,False,1.138,buy the case i like the phone. lots of space for apps. works good. should have bought a case with it becausr 3 days after i bought it i accidentally dropped it and i have a crack in my screen. i might have to buy another one .,True
ORD020071,ID2190561008,2019-07-19,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550,75.9,-37.8142509,144.96325180000005,5,5348.4,Winter,True,0.7353,"no us warranty i bought it from the link showed ""us warranty"" but actually it is not because i could activate the fingerprint sensor. it is a nice phone though.",True
ORD010248,ID0662736530,2019-02-16,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('iStream', 1)]",11410,71.38,-37.8251715,144.9701441,0,11481.38,Summer,False,0.7339,three stars phone is great but my two day shipping took longer then 2 days.,True
ORD265889,ID3862394071,2019-08-10,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870,60.3,-37.8090099,144.94898830000002,0,9930.3,Winter,True,0.4413,ordered 2 and niether was s8 plus so order two of these and neither were s8 plus. returned and waiting on refund.,False
ORD444884,ID0384005174,2019-10-06,Bakers,"[('Universe Note', 2), ('iStream', 1), ('pearTV', 1), ('Olivia x460', 1)]",14585,108.57,-37.7990932,144.97874840000003,5,13964.32,Spring,True,1.8907,"is a great phone for the price was delivered on the date stated. is a great phone for the price. i bought it for my 16 year old grandson and he can do most anything teenagers like to do with phones, like texting, gaming, and music.",True
ORD492241,ID0385163991,2019-11-16,Bakers,"[('Thunder line', 2), ('pearTV', 1), ('Toshika 750', 2), ('Universe Note', 2)]",26210,107.14,-37.8010564,144.9822784,0,26317.14,Spring,True,1.5127,"nice phone but to many problems i love this phone's features but i've had to replace it twice in 6 months, first it wouldn't charge, now it's booting down and restarting itself and verizon only wants to replace with a ""like new"" or refurbished phone.",True
ORD246561,ID0777721749,2019-05-23,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('iAssist Line', 1)]",7855,65.95,-37.8058236,144.9550756,5,7528.2,Autumn,False,1.0379,ready to go hubby broke his phone. received this in two days. dropped in the card and ready to go again! will look for more products from this seller. phone is like new including box!!,True
ORD309105,ID0589501824,2019-11-17,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,78.84,-37.8203771,144.9577362,0,13348.84,Spring,False,1.0577,"great buy! great company! phone is in perfect condition, absolutely no complaints!!! thank goodness! safe to buy from kanga supply!!",True
ORD055952,ID0305106879,2019-06-11,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Lucent 330S', 2), ('iStream', 2)]",10570,64.18,-37.8086535,144.9443381,0,10634.18,Winter,False,0.5078,awesome this phone is awesome and there's so much to do to customize it. i recommend this phone to any and everyone.,True
ORD069726,ID0339311652,2019-01-16,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,93.5,-37.80488270000001,144.9507265,15,8742.25,Summer,True,0.925,five stars best i ever got.,True
ORD009028,ID6167359488,2019-09-23,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 1)]",6890,102.8,-37.81230410000001,144.9736425,25,5270.3,Spring,True,0.7873,five stars everything was good and arrive on time,True
ORD123595,ID2469584360,2019-02-24,Bakers,"[('Universe Note', 1), ('Lucent 330S', 1), ('Thunder line', 2), ('Olivia x460', 2)]",11490,77.09,-37.79964620000001,144.9872757,10,10418.09,Summer,False,1.348,alcon 7 we are very happy with the phone. works great and functions as it should,True
ORD075335,ID0579507946,2019-01-12,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('iStream', 1)]",19670,67.21,-37.8137982,144.9484119,5,18753.71,Summer,False,0.1721,new phone the phone works great !,True
ORD081465,ID0377544324,2019-07-19,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220,75.05,-37.8154224,144.9452062,25,3990.05,Winter,True,0.3471,"great phone, great price, fast delivery very good phone especially for the price, have owned olivia and google and this is right up there with them. the phone was delivered very fast as promised.....",True
ORD101280,ID6167489359,2019-07-04,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",9230,76.46,-37.81316029999999,144.9516,15,7921.96,Winter,True,0.4021,"does the job if you're looking for a cheap phone to just talk and text with, this does the job. it's not particularly fancy and doesn't have all the fun apps that your friends with alcons have, but you only have to charge it like once a week which is a huge advantage for me.",True
ORD184722,ID1728565033,2019-08-17,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,93.58500000000001,-37.8231635,144.950924,25,9849.89,Winter,True,1.216,avoid phone did not arrive on time. picture messaging also does not work.,False
ORD337083,ID0310944067,2019-10-06,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('iStream', 1), ('Toshika 750', 2)]",22000,105.18,-37.8033468,145.0056955,25,16605.18,Spring,True,1.181,i do like the product we bought it on gold day but this week it was $30 cheaper then gold day. still a really cool device. i wish i would have waited.,True
ORD240338,ID6167230989,2019-03-09,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,33.265,-37.81900770000001,144.9543041,5,25279.53,Autumn,False,0.9498,"purchased this on gold day and i absolutely love it!  i had the thunder line on my nightstand, but i really missed a display. this is perfect and the speakers are excellent.",True
ORD371713,ID0662736521,2019-09-17,Nickolson,"[('iStream', 1), ('Toshika 750', 2), ('Thunder line', 2)]",13150,101.15,-37.8245985,144.9698135,25,9963.65,Spring,True,0.6687,this is the way to go. lots of people love blowing tons of money on a phone when something like this would work just as well. for the price this phone has served me very well for about a year now. do yourself a favor and buy phones like this and avoid paying exorbitant phone prices.,True
ORD186876,ID0746340976,2019-09-08,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 2)]",24430,99.87,-37.8034963,144.9948218,5,23308.37,Spring,True,0.7244,"quality very nice, good batery",True
ORD460516,ID5402876541,2019-06-24,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('pearTV', 1)]",16485,62.45,-37.821015,144.9771755,10,14898.95,Winter,False,0.7225,five stars aaaaa++++ thanks digico!!!,True
ORD165196,ID5457978562,2019-10-20,Thompson,"[('pearTV', 1), ('iStream', 1)]",6460,79.22,-37.8197193,144.941013,10,5893.22,Spring,False,0.9481,four stars excellent camera!! natural and clear image. acceptable condition(2nd hand). the screen is a little bit yellow than normal.,True
ORD236316,ID0636883025,2019-06-28,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('pearTV', 2)]",17220,32.745,-37.8233344,144.95951430000005,10,15563.49,Winter,False,1.0282,great phone. very good product!!,True
ORD298826,ID6167278773,2019-02-08,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",35200,45.17,-37.8129349,144.9526978,10,31770.34,Summer,True,0.4959,five stars love it. wish i could have gotten the note 4 but this is good for now.,True
ORD144064,ID0746912590,2019-05-18,Nickolson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,53.44,-37.8242064,144.9840935,15,2399.44,Autumn,False,1.4232,"the olivia universe s7 edge has a problem with dropped ... the olivia universe s7 edge has a problem with dropped calls and olivia knows about this problem, why didn't olivia do a recall on the phone or replace the phone?",False
ORD410701,ID4236838314,2019-03-22,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",37065,64.94,-37.8147461,144.9383372,0,37129.94,Autumn,False,0.8018,better upgrade over the j3 great improvement over the j3,True
ORD333879,ID1838361789,2019-02-16,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",11970,72.35,-37.8114892,144.9647681,10,10845.35,Summer,False,0.8959,cheap and better mobile i bought it during black friday. i am satisfied. i think camera resolution (pixel) is unnecessary high.,True
ORD273003,ID3215192020,2019-03-22,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 1)]",22305,78.78,-37.8084055,144.9489262,25,16807.53,Autumn,True,0.5024,love it love everything about it.,True
ORD023032,ID0560997317,2019-08-13,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('iAssist Line', 2)]",10035,80.04,-37.80991160000001,144.9359473,0,10115.04,Winter,True,1.0253,phone was a good deal! works great great phone for a great price,True
ORD095481,ID6167344504,2019-04-13,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2), ('iStream', 1)]",8960,82.55,-37.8071015,144.9659105,15,7698.55,Autumn,True,1.3189,i was pleasantly surprised! it’s awesome so far,True
ORD438243,ID0767584755,2019-09-05,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",8090,101.11,-37.8071026,144.9507483,15,6977.61,Spring,True,0.6995,this was a gift for my wife and she loves it!! it is much better than the old one,True
ORD406734,ID6167230991,2019-06-30,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 2)]",33710,62.46,-37.81892360000001,144.9542636,0,33772.46,Winter,True,0.9404,"terrible reconditioned phone, still waiting for refund three weeks later nothing worked properly",False
ORD366778,ID3788315452,2019-12-28,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",9955,72.33,-37.8202153,144.9602068,10,9031.83,Summer,False,0.8412,all the spects are great but don't get carried away with the battery. i believe this phone is great for it's price but the seller kinda exaggerated the battery life. although every other feature is basically 4 stars and better. i would have purchased the xl version in retrospect.,True
ORD181719,ID0310944064,2019-12-07,Bakers,"[('Thunder line', 2), ('Alcon 10', 1), ('pearTV', 2), ('Candle Inferno', 2)]",26790,97.43,-37.8030258,145.0049365,5,25547.93,Summer,True,1.1535,"very affordable price i'm very happy with this phone, best i've ever had.",True
ORD360195,ID0356453318,2019-06-30,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 1)]",8395,78.41,-37.806349,144.9881407,0,8473.41,Winter,True,0.7442,perfect condition better than expected. condition is almost perfect.,True
ORD067308,ID2272199917,2019-01-04,Nickolson,"[('Alcon 10', 1), ('iStream', 2)]",9250,74.23,-37.8127648,144.96412949999996,15,7936.73,Summer,False,0.8053,"i saved $865 on a phone i had to replace my chewed up s6 64gig with another . found this one for $135 a fair price . looks new , works like new , so it's a new phone . why pay a grand for a widget.",True
ORD048864,ID1479905320,2019-11-01,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",6540,63.38,-37.8206373,144.95686659999996,25,4968.38,Spring,False,1.1383,resulta que cuando abro la caja no viene el celular nada mas los puros audiculares que paso no me agrado que no venía el celular,False
ORD026889,ID0579410718,2019-10-04,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,58.34,-37.8229407,144.96844730000004,10,16942.34,Spring,False,0.4934,you can buy a new one for less $900!! that’s the price for a new alcon x,False
ORD087666,ID0575434395,2019-02-16,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,79.3,-37.8202215,144.98516730000003,25,7710.55,Summer,False,1.3851,"good purchase arrived in perfect condition, no issue",True
ORD450748,ID0777825802,2019-03-28,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 1), ('iStream', 2)]",7435,82.54,-37.8038014,144.95738500000004,0,7517.54,Autumn,True,1.3411,"the price is so good, and the phone works perfectly with both chips the price is so good, and the phone works perfectly with both chips, and with the memory card. it was an amazing purchase.",True
ORD182409,ID1479897568,2019-05-04,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270,80.57,-37.8202843,144.9577685,10,12023.57,Autumn,True,1.053,im so in love with this phone i love the camera on this phone it has lots of features and options that you will love,True
ORD203318,ID0710020426,2019-09-15,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Toshika 750', 2)]",26840,62.52,-37.8157407,144.9383195,10,24218.52,Spring,False,0.8418,one star not what i expected.,False
ORD141410,ID0245807241,2019-01-19,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",18715,102.57,-37.79936470000001,144.95882769999997,0,18817.57,Summer,True,1.8067,"love this phone great phone at a great price. came up easily, no issues and it does everything i need.",True
ORD070263,ID5402876195,2019-03-31,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Universe Note', 2), ('iStream', 1)]",13830,49.72,-37.8209309,144.9765848,15,11805.22,Autumn,False,0.6709,not happy for the first time but i need a phone because of my job i got it in bad shape dents a long scratch on the screen i never got anything in bad shape and there is always a first time for everything,False
